Image Name,Inference Time (s),Average Confidence,Average IoU
img1.jpg,0.6698932647705078,0,0
img10.jpg,0.14180803298950195,0,0
img11.jpg,0.14647698402404785,0,0
img12.jpg,0.13976216316223145,0,0
img13.jpg,0.14122509956359863,0,0
img14.jpg,0.13994669914245605,0,0
img15.jpg,0.14480161666870117,0,0
img16.jpg,0.1410694122314453,0,0
img17.jpg,0.14215493202209473,0,0
img18.jpg,0.1397550106048584,0,0
img19.jpg,0.14507460594177246,0,0
img2.jpg,0.14027953147888184,0,0
img20.jpg,0.14022278785705566,0,0
img21.jpg,0.14045143127441406,0,0
img22.jpg,0.14357209205627441,0,0
img23.jpg,0.14002060890197754,0,0
img24.jpg,0.14133644104003906,0,0
img25.jpg,0.14066839218139648,0,0
img3.jpg,0.14489006996154785,0,0
img4.jpg,0.1414797306060791,0,0
img5.jpg,0.14147019386291504,0,0
img6.jpg,0.14152073860168457,0,0
img8.jpg,0.14550209045410156,0,0
img9.jpg,0.1410539150238037,0,0
