Image Name,Inference Time (s),Average Confidence
img1.jpg,4.97595477104187,0.8924279510974884
img10.jpg,0.01891040802001953,0.8638182282447815
img11.jpg,0.023491621017456055,0.9357060790061951
img12.jpg,0.018730878829956055,0.9316537976264954
img13.jpg,0.021172285079956055,0.886943499247233
img14.jpg,0.02161431312561035,0.8536017934481303
img15.jpg,0.021717309951782227,0.9167584379514059
img16.jpg,0.022896289825439453,0.9204233288764954
img17.jpg,0.024107933044433594,0.9021228154500326
img18.jpg,0.025841474533081055,0.8904500007629395
img19.jpg,0.02600884437561035,0.914541999499003
img2.jpg,0.0262911319732666,0.9354879707098007
img20.jpg,0.02648186683654785,0.9029434124628702
img21.jpg,0.026977062225341797,0.8822950124740601
img22.jpg,0.025188446044921875,0.9034626483917236
img23.jpg,0.026308059692382812,0.90521639585495
img24.jpg,0.026079893112182617,0.8990316390991211
img25.jpg,0.026588916778564453,0.8928760886192322
img3.jpg,0.0262143611907959,0.9151097983121872
img4.jpg,0.026357650756835938,0.8923760771751403
img5.jpg,0.026391029357910156,0.9259097129106522
img6.jpg,0.026431560516357422,0.9019477516412735
img8.jpg,0.025946617126464844,0.8916779309511185
img9.jpg,0.026902198791503906,0.9055069535970688
